Ticker,Rank,Decile,Momentum,Volatility,marketCap,sector
CARR,449.0,6,0.01952246417452619,,62232129536, Industrials
GGG,450.0,6,0.01889910707430298,,14416891904, Industrials
BWA,451.0,6,0.018799240160411568,,7382591488, Consumer Discretionary
CMCSA,452.0,6,0.01851314420879957,,131463577600, Communication
LAMR,453.0,6,0.018463228057678638,,12406596608, Real Estate
COR,454.0,6,0.018335381530514727,,57484025856, Health Care
CIEN,455.0,6,0.018111474167551656,,11522825216, Information Technology
COLD,456.0,6,0.018105078451081003,,4819101184, Real Estate
UAA,457.0,6,0.017883738431724527,,2829757696, Consumer Discretionary
NDSN,458.0,6,0.01748067960626387,,12144327680, Industrials
DT,459.0,6,0.01703391987101366,,16460708864, Information Technology
APTV,460.0,6,0.01691370938640535,,14792577024, Consumer Discretionary
NXST,461.0,6,0.01678207159418177,,5224201216, Communication
ADT,462.0,6,0.016416181395809915,,7026683904, Consumer Discretionary
MMM,463.0,6,0.016245286849793983,,81136164864, Industrials
WAT,464.0,6,0.016235292596157747,,21120374784, Health Care
MTCH,465.0,6,0.016032048552915512,,7459744256, Communication
WY,466.0,6,0.01582400037926135,,19089184768, Real Estate
BKNG,467.0,6,0.015715097281023604,,182095511552, Consumer Discretionary
TDY,468.0,6,0.015655751724941158,,23742201856, Information Technology
PK,469.0,6,0.015444093280765792,,2102863872, Real Estate
CLH,470.0,6,0.01525643465892168,,12336702464, Industrials
LHX,471.0,6,0.015077405662505816,,46138273792, Industrials
O,472.0,6,0.015066331908934139,,51656175616, Real Estate
FTV,473.0,6,0.014674437148747943,,24206395392, Industrials
APD,474.0,6,0.014664215281591453,,62979952640, Materials
EXPD,475.0,6,0.014648014129234443,,15557293056, Industrials
MRP,476.0,6,0.014352336077693373,,4692933120, Real Estate
STAG,477.0,6,0.014333847534770738,,6879367168, Real Estate
HST,478.0,6,0.01420272887537477,,11045890048, Real Estate
INFA,479.0,6,0.014160772567544555,,7388910592, Information Technology
SSD,480.0,6,0.013872856162145064,,6626078720, Industrials
ESS,481.0,6,0.013455468144925709,,19866951680, Real Estate
GNTX,482.0,6,0.013444641614757558,,4914193920, Consumer Discretionary
NEE,483.0,6,0.013086350555189696,,146142134272, Utilities
FFIV,484.0,6,0.013000180081297552,,16602901504, Information Technology
LEG,485.0,6,0.012991282570791851,,1233873792, Consumer Discretionary
SKX,486.0,6,0.01273373474966566,,9399557120, Consumer Discretionary
PARAA,487.0,6,0.012407269355057426,,8661956608, Communication
DAL,488.0,6,0.011985985500523988,,31975110656, Industrials
GOOGL,489.0,6,0.011704175156010521,,2110367858688, Communication
WBA,490.0,6,0.011555565728081696,,9840718848, Consumer Staples
AL,491.0,6,0.011339553608646247,,6486492672, Industrials
GLPI,492.0,6,0.011284629798531842,,12765992960, Real Estate
AMCR,493.0,6,0.010976990695760414,,21103241216, Materials
PCAR,494.0,6,0.010974947214100306,,49808109568, Industrials
CCI,495.0,6,0.010740934274934055,,43698311168, Real Estate
GRMN,496.0,6,0.010740467372864604,,39499784192, Consumer Discretionary
PCOR,497.0,6,0.010719089479386046,,10127082496, Information Technology
GOOG,498.0,6,0.010353801888548508,,2111161106432, Communication
RGLD,499.0,6,0.01033017991870655,,11844337664, Materials
UGI,500.0,6,0.010187291508306329,,7730597376, Utilities
DCI,501.0,6,0.010020684808862201,,8149409280, Industrials
DOC,502.0,6,0.009947781009743473,,12143916032, Real Estate
UNH,503.0,6,0.009467230458179099,,274518687744, Health Care
SSNC,504.0,6,0.008813295754586559,,20046219264, Industrials
CMI,505.0,6,0.008460871991256669,,44660174848, Industrials
DRI,506.0,6,0.008216210502186572,,25274105856, Consumer Discretionary
AME,507.0,6,0.007778186733948367,,41516666880, Industrials
DNB,508.0,6,0.007769111325861333,,4053411840, Industrials
DLB,509.0,7,0.007541038816110346,,7187673088, Information Technology
AM,510.0,7,0.007454706311485371,,9066823680, Energy
PTC,511.0,7,0.0072480151427520845,,20335982592, Information Technology
T,512.0,7,0.0071942722456204145,,201620717568, Communication
EBAY,513.0,7,0.006970099070563007,,33954985984, Consumer Discretionary
ODFL,514.0,7,0.006848828113481309,,34021212160, Industrials
ITW,515.0,7,0.00681409399570887,,72388067328, Industrials
BXP,516.0,7,0.006386459133845612,,11976107008, Real Estate
OKE,517.0,7,0.0059376964210549055,,50795073536, Energy
AOS,518.0,7,0.005597894946638204,,9190188032, Industrials
VEEV,519.0,7,0.005327101070242701,,45949820928, Health Care
EHC,520.0,7,0.00529362598487193,,12250867712, Health Care
CERT,521.0,7,0.005281727238559464,,1852712320, Health Care
FIVN,522.0,7,0.0052810029588725715,,2032648832, Information Technology
EXP,523.0,7,0.005139731176003748,,6623746560, Materials
WING,524.0,7,0.005033658645762662,,9582413824, Consumer Discretionary
ALLE,525.0,7,0.004835336062806839,,12338608128, Industrials
DE,526.0,7,0.004483840259717153,,137723658240, Industrials
MCK,527.0,7,0.004451795985673579,,90180689920, Health Care
LSTR,528.0,7,0.00407921528298405,,4801258496, Industrials
SO,529.0,7,0.0038888719346787948,,99402162176, Utilities
MDLZ,530.0,7,0.0038524543556111013,,87724056576, Consumer Staples
HPQ,531.0,7,0.0037181673899728818,,23209435136, Information Technology
ABBV,532.0,7,0.0036537137905066075,,329945841664, Health Care
BURL,533.0,7,0.003592202436071945,,14452532224, Consumer Discretionary
WPC,534.0,7,0.003505437007439216,,13791108096, Real Estate
VRTX,535.0,7,0.003053967064349017,,113863786496, Health Care
MPW,536.0,7,0.002750204249125643,,2703600128, Real Estate
CHH,537.0,7,0.0026838990927657846,,5893677056, Consumer Discretionary
FYBR,538.0,7,0.0024841334177487795,,9088970752, Communication
BJ,539.0,7,0.0024732689829627397,,14986467328, Consumer Staples
MSI,540.0,7,0.0023802131157020234,,69315207168, Information Technology
TDG,541.0,7,0.002335781423130845,,82670108672, Industrials
KNX,542.0,7,0.00178587740420455,,7165851136, Industrials
NI,543.0,7,0.0017703513708500207,,18644545536, Utilities
UI,544.0,7,0.0015431337457980643,,23948466176, Information Technology
XRAY,545.0,7,0.0012515931374597056,,3188687872, Health Care
EXEL,546.0,7,0.0011616922861752421,,11750987776, Health Care
WSM,547.0,7,0.0010509283798110225,,19917066240, Consumer Discretionary
VLTO,548.0,7,0.0008908637867230951,,25063704576, Industrials
RBA,549.0,7,0.0008546660520645233,,19517384704, Industrials
AAPL,550.0,7,0.000746795578423276,,3002095632384, Information Technology
KIM,551.0,7,0.0007276263082722778,,14219945984, Real Estate
ABT,552.0,7,0.0006737261315841181,,232564408320, Health Care
PM,553.0,7,0.0003876589270634945,,281200885760, Consumer Staples
TYL,554.0,7,0.0003639958685781597,,24890884096, Information Technology
NOW,555.0,7,0.00034613691821872017,,209521819648, Information Technology
EXPE,556.0,7,0.0002998683763586474,,21203783680, Consumer Discretionary
LII,557.0,7,0.00010629383877436283,,20031524864, Industrials
BAX,558.0,7,0.0,,15651837952, Health Care
DXC,559.0,7,0.0,,2763512064, Information Technology
VSTS,560.0,7,0.0,,811783232, Industrials
CF,561.0,7,-0.0002204458523672459,,14692686848, Materials
SLGN,562.0,7,-0.0009112308735893526,,5865356288, Materials
FAST,563.0,7,-0.0009676080159578548,,47381008384, Industrials
HON,564.0,7,-0.001279363340871753,,145620533248, Industrials
SPG,565.0,7,-0.0022206934118733646,,60568526848, Real Estate
LBRDA,566.0,7,-0.002368150883634179,,13400878080, Communication
TT,567.0,7,-0.0025100206843180484,,95717097472, Industrials
EPAM,568.0,7,-0.002808215242925516,,9857569792, Information Technology
LIN,569.0,7,-0.0035045619870424094,,218632470528, Materials
DOX,570.0,7,-0.0042502112093396605,,10162080768, Information Technology
LBRDK,571.0,7,-0.004371041031663303,,13358039040, Communication
DLR,572.0,7,-0.004371654308486073,,58193281024, Real Estate
SPR,573.0,7,-0.004547939507352994,,4365440000, Industrials
ZBH,574.0,7,-0.004665295798179425,,18150574080, Health Care
MTN,575.0,7,-0.004783762088634735,,5839242752, Consumer Discretionary
AVY,576.0,7,-0.0048079844180879405,,13754996736, Materials
ANGI,577.0,7,-0.005111816335850339,,747157568, Communication
SBAC,578.0,7,-0.005131754040874625,,24787560448, Real Estate
JAZZ,579.0,7,-0.005181804017535985,,6505537536, Health Care
WELL,580.0,7,-0.00518539705786647,,100368547840, Real Estate
SFD,581.0,7,-0.005560272259750532,,9139876864, Consumer Staples
CHTR,582.0,7,-0.0057031299636695065,,54426177536, Communication
GM,583.0,7,-0.005914910876373192,,47264145408, Consumer Discretionary
GMED,584.0,7,-0.006083146476768109,,7962993152, Health Care
EGP,585.0,7,-0.006192881349800339,,8848928768, Real Estate
BSX,586.0,7,-0.006460196573962684,,154720878592, Health Care
ECL,587.0,7,-0.006496111351247169,,74634797056, Materials
FRT,588.0,7,-0.006703047722468436,,8238551552, Real Estate
OHI,589.0,7,-0.006756756756756799,,10936983552, Real Estate
HD,590.0,7,-0.006872336494354703,,361656320000, Consumer Discretionary
PRGO,591.0,7,-0.007471078054518632,,3652763648, Health Care
FR,592.0,7,-0.007485311138993089,,6695905280, Real Estate
HCA,593.0,7,-0.007855516162482146,,90855178240, Health Care
AEE,594.0,8,-0.008142080716760147,,25858662400, Utilities
CSL,595.0,8,-0.008417017599824272,,16305742848, Industrials
ROP,596.0,8,-0.008697672686236002,,60779302912, Information Technology
DXCM,597.0,8,-0.008857833440542029,,33344780288, Health Care
BDX,598.0,8,-0.009239851364017393,,48714592256, Health Care
MIDD,599.0,8,-0.009443679167185248,,7741447168, Industrials
LOAR,600.0,8,-0.010453803908178072,,8058921984, Industrials
TDC,601.0,8,-0.01047356793375076,,2077387904, Information Technology
OGE,602.0,8,-0.010793782978644528,,8856507392, Utilities
AEP,603.0,8,-0.011015551388348532,,54674857984, Utilities
MLM,604.0,8,-0.011156698573673296,,32593903616, Materials
CUBE,605.0,8,-0.011225434075721408,,9688419328, Real Estate
ATO,606.0,8,-0.011378294480043016,,24289351680, Utilities
BR,607.0,8,-0.011465409303621277,,28093626368, Industrials
RL,608.0,8,-0.011993812916804014,,16566109184, Consumer Discretionary
DUK,609.0,8,-0.0124872681401621,,90356129792, Utilities
REG,610.0,8,-0.012736862101113466,,12882227200, Real Estate
AVB,611.0,8,-0.012767806427907757,,29061580800, Real Estate
HAYW,612.0,8,-0.012903179495523331,,2978285824, Industrials
MAN,613.0,8,-0.013097281628008828,,1883230848, Industrials
MO,614.0,8,-0.013199096608028538,,99028819968, Consumer Staples
LCID,615.0,8,-0.0134529018534425,,6710572032, Consumer Discretionary
EW,616.0,8,-0.013679361776090193,,45256192000, Health Care
HOG,617.0,8,-0.01373275210657654,,2879265792, Consumer Discretionary
PEP,618.0,8,-0.013869160335013508,,175799877632, Consumer Staples
ESAB,619.0,8,-0.013903562193461783,,7352345088, Industrials
HRL,620.0,8,-0.01401565517922243,,16634322944, Consumer Staples
VNO,621.0,8,-0.014069519645843798,,7750895104, Real Estate
UDR,622.0,8,-0.014723644843308348,,15388976128, Real Estate
VTR,623.0,8,-0.014779044279449538,,28585641984, Real Estate
GAP,624.0,8,-0.014791570219883754,,8199990272, Consumer Discretionary
CNXC,625.0,8,-0.014920022910677067,,3521897472, Industrials
SW,626.0,8,-0.015001188516291508,,22279514112, Materials
ELS,627.0,8,-0.01510144862484275,,12540344320, Real Estate
CMS,628.0,8,-0.015235649205170954,,20687417344, Utilities
GILD,629.0,8,-0.015405592921737599,,133871747072, Health Care
FSLR,630.0,8,-0.01549846229670837,,16690383872, Information Technology
HHH,631.0,8,-0.01551745859285858,,3994239744, Real Estate
CART,632.0,8,-0.015984225344959913,,11717431296, Consumer Staples
ETR,633.0,8,-0.017050890847254863,,36536983552, Utilities
CDW,634.0,8,-0.017076967291149603,,23345117184, Information Technology
CNP,635.0,8,-0.017722873728916566,,23876792320, Utilities
EMN,636.0,8,-0.01800342420132306,,8792279040, Materials
NTNX,637.0,8,-0.018385755864158027,,20180836352, Information Technology
YETI,638.0,8,-0.01865182280056832,,2483636992, Consumer Discretionary
G,639.0,8,-0.018699194412128528,,7387551744, Industrials
KDP,640.0,8,-0.018710938154996137,,44874596352, Consumer Staples
NWL,641.0,8,-0.018867995824705996,,2171915008, Consumer Discretionary
CROX,642.0,8,-0.01911761713962934,,5610264064, Consumer Discretionary
CRI,643.0,8,-0.01928021739360941,,1112185472, Consumer Discretionary
SEE,644.0,8,-0.019698809291779806,,4613052416, Materials
POST,645.0,8,-0.019802829229874752,,6039896576, Consumer Staples
WH,646.0,8,-0.019851688028917236,,6216016384, Consumer Discretionary
LOW,647.0,8,-0.01993532133598941,,123985698816, Consumer Discretionary
TSN,648.0,8,-0.02029913448621512,,19599994880, Consumer Staples
WSO,649.0,8,-0.020605574086430045,,17751853056, Industrials
JNJ,650.0,8,-0.020617306028022697,,365746683904, Health Care
OMC,651.0,8,-0.02064740655287578,,13947297792, Communication
MOS,652.0,8,-0.020712038097636887,,11160186880, Materials
POOL,653.0,8,-0.021058540368556145,,11062763520, Consumer Discretionary
DOW,654.0,8,-0.02126893141513919,,19191304192, Materials
NYT,655.0,8,-0.0218837539106157,,9109603328, Communication
TFX,656.0,8,-0.022000448890698965,,5284120576, Health Care
BIIB,657.0,8,-0.022112607024028064,,18597332992, Health Care
PKG,658.0,8,-0.022253540364878255,,16884746240, Materials
CHRW,659.0,8,-0.022622763081120434,,11064542208, Industrials
BAH,660.0,8,-0.022706657812946895,,12813947904, Industrials
BA,661.0,8,-0.02286323232543286,,152746541056, Industrials
CRH,662.0,8,-0.0229267648455993,,60005482496, Materials
INVH,663.0,8,-0.02314547704259773,,20178280448, Real Estate
ELV,664.0,8,-0.023486108886220936,,84314423296, Health Care
UAL,665.0,8,-0.02379153237114351,,25327908864, Industrials
ES,666.0,8,-0.024070322748945938,,23237101568, Utilities
AAL,667.0,8,-0.024539854225738456,,7340368384, Industrials
PPL,668.0,8,-0.024668148191266948,,24854054912, Utilities
FCN,669.0,8,-0.0246710706713551,,5489691648, Industrials
ATR,670.0,8,-0.02474746414136264,,10201966592, Materials
PNW,671.0,8,-0.024772575392640328,,10622928896, Utilities
LPX,672.0,8,-0.02498057075189819,,6111314944, Materials
IEX,673.0,8,-0.025205889482543986,,13322290176, Industrials
XEL,674.0,8,-0.02548132078739096,,39075557376, Utilities
EXR,675.0,8,-0.025838654046773324,,32270940160, Real Estate
ACHC,676.0,8,-0.025839182872952393,,2031755136, Health Care
D,677.0,8,-0.026292534178800064,,47057006592, Utilities
CTAS,678.0,9,-0.026754956108581696,,89010806784, Industrials
INGR,679.0,9,-0.026811356084343596,,8707065856, Consumer Staples
CPT,680.0,9,-0.02689587275658034,,12214789120, Real Estate
IP,681.0,9,-0.027191027283342772,,24552722432, Materials
GDDY,682.0,9,-0.027230258694913134,,25247449088, Information Technology
STE,683.0,9,-0.027241987486934627,,23464433664, Health Care
VRSK,684.0,9,-0.027287038027011046,,42682806272, Industrials
WMT,685.0,9,-0.02735012706898632,,766279942144, Consumer Staples
ROL,686.0,9,-0.027423575455444826,,26985091072, Industrials
MNST,687.0,9,-0.027521534249150936,,60650549248, Consumer Staples
GTLB,688.0,9,-0.02812566087683721,,7306796032, Information Technology
EQR,689.0,9,-0.02846018030494435,,26417874944, Real Estate
VNOM,690.0,9,-0.028722585767017028,,11122677760, Energy
AXTA,691.0,9,-0.029220767559219096,,6534914048, Materials
ULTA,692.0,9,-0.02927075052620587,,20569802752, Consumer Discretionary
IFF,693.0,9,-0.029298063553810816,,18907996160, Materials
DTE,694.0,9,-0.029424637499741113,,27300804608, Utilities
PLD,695.0,9,-0.029590780201549927,,96866197504, Real Estate
KO,696.0,9,-0.029626451499183526,,299017633792, Consumer Staples
EXC,697.0,9,-0.029895056650257046,,42915540992, Utilities
DBX,698.0,9,-0.030145558587457044,,7645076480, Information Technology
USFD,699.0,9,-0.03046010589545245,,17746857984, Consumer Staples
ADC,700.0,9,-0.030544528001903215,,8056717824, Real Estate
VMC,701.0,9,-0.030595750726414406,,33945442304, Materials
LNT,702.0,9,-0.030692589771204593,,15494760448, Utilities
EFX,703.0,9,-0.031189694602435147,,31788734464, Industrials
AMGN,704.0,9,-0.03147341090546496,,150079111168, Health Care
RYN,705.0,9,-0.03175628128550756,,3580355584, Real Estate
AWK,706.0,9,-0.03182487943560941,,26993561600, Utilities
ORLY,707.0,9,-0.032212001994745054,,75422711808, Consumer Discretionary
CPRI,708.0,9,-0.03256071331467181,,2067190272, Consumer Discretionary
COLM,709.0,9,-0.032612073630716276,,3403908864, Consumer Discretionary
ISRG,710.0,9,-0.032860237410988535,,191463309312, Health Care
COKE,711.0,9,-0.032882723264595626,,9666274304, Consumer Staples
CHE,712.0,9,-0.032983127630086484,,8132246528, Health Care
TPL,713.0,9,-0.0332426316744151,,24721690624, Energy
BMY,714.0,9,-0.033761335845702956,,94936481792, Health Care
CHD,715.0,9,-0.03397412695387314,,23388925952, Consumer Staples
DECK,716.0,9,-0.03402195273028863,,15232011264, Consumer Discretionary
AAP,717.0,9,-0.03442523503803796,,2773356800, Consumer Discretionary
SNA,718.0,9,-0.034918198618959506,,16186678272, Industrials
KHC,719.0,9,-0.035166428836771346,,30523496448, Consumer Staples
SON,720.0,9,-0.036231916835915534,,4328782848, Materials
DPZ,721.0,9,-0.03659378466624674,,15570294784, Consumer Discretionary
REYN,722.0,9,-0.03668475854806197,,4473570304, Consumer Staples
FLO,723.0,9,-0.03712003196944935,,3384542208, Consumer Staples
PFGC,724.0,9,-0.037181713850332976,,13459728384, Consumer Staples
TJX,725.0,9,-0.03750986665874667,,136261820416, Consumer Discretionary
ALK,726.0,9,-0.037698841000153194,,5949470720, Industrials
IDA,727.0,9,-0.03783102240816405,,6182668800, Utilities
WEC,728.0,9,-0.038347009055858194,,32972926976, Utilities
RPM,729.0,9,-0.03873854686032707,,14053328896, Materials
K,730.0,9,-0.03948328004099755,,27345731584, Consumer Staples
HRB,731.0,9,-0.04007026528867641,,7272361472, Consumer Discretionary
AMH,732.0,9,-0.040221769122937845,,15188013056, Real Estate
MDU,733.0,9,-0.04029347405667738,,3344898816, Utilities
WTRG,734.0,9,-0.040487869400919196,,10364095488, Utilities
PATH,735.0,9,-0.0405709951035883,,6832448512, Information Technology
TREX,736.0,9,-0.04134593883579696,,5743078400, Industrials
HUN,737.0,9,-0.04161702793864841,,1815645696, Materials
CTSH,738.0,9,-0.04198051136632863,,38247370752, Information Technology
VZ,739.0,9,-0.042311206758158026,,177504124928, Communication
WDAY,740.0,9,-0.04238827546490154,,63239237632, Information Technology
RIVN,741.0,9,-0.04267033014131383,,15946701824, Consumer Discretionary
UHAL-B,742.0,9,-0.042785033073554635,,10399029248, Industrials
GPK,743.0,9,-0.04284605130234187,,6385241600, Materials
TEAM,744.0,9,-0.04397247347735467,,52107440128, Information Technology
NFE,745.0,9,-0.04417666452792113,,652548416, Energy
LMT,746.0,9,-0.044209782161269695,,107284135936, Industrials
CAVA,747.0,9,-0.0442967715371283,,8983312384, Consumer Discretionary
TMUS,748.0,9,-0.04450866604098491,,262765838336, Communication
UHAL,749.0,9,-0.04562497138977051,,10373949440, Industrials
MOH,750.0,9,-0.04583008980695513,,15775452160, Health Care
LW,751.0,9,-0.046432416802941634,,7505959936, Consumer Staples
SRE,752.0,9,-0.04644349238536105,,48873619456, Utilities
PODD,753.0,9,-0.04676495174020057,,21804253184, Health Care
SHW,754.0,9,-0.04721162330110362,,85672960000, Materials
FE,755.0,9,-0.047925569560061,,23045838848, Utilities
TXRH,756.0,9,-0.04882647852567279,,12275205120, Consumer Discretionary
OKTA,757.0,9,-0.04885142003467058,,17179912192, Information Technology
RSG,758.0,9,-0.048855404045058615,,76474261504, Industrials
ACI,759.0,9,-0.04993246630050374,,11911470080, Consumer Staples
PEN,760.0,9,-0.05015544566214758,,9820113920, Health Care
M,761.0,9,-0.05023447310100082,,3019524864, Consumer Discretionary
LUV,762.0,9,-0.050284652118227635,,17962176512, Industrials
NSA,763.0,10,-0.050606533088626726,,4726431744, Real Estate
CNC,764.0,10,-0.050850442978689236,,26656593920, Health Care
PINC,765.0,10,-0.05091384245432784,,1927925376, Health Care
GPC,766.0,10,-0.05121693790795634,,16524337152, Consumer Discretionary
MUSA,767.0,10,-0.052203655974180974,,7993764864, Consumer Discretionary
ZM,768.0,10,-0.0528000112680288,,23284092928, Information Technology
PSA,769.0,10,-0.05488380628313538,,50624126976, Real Estate
COST,770.0,10,-0.05505785307273481,,435897958400, Consumer Staples
SAIC,771.0,10,-0.05521894757541557,,5116635136, Industrials
CL,772.0,10,-0.05541210878626468,,71146766336, Consumer Staples
LOPE,773.0,10,-0.05579988983748485,,5300640256, Consumer Discretionary
WM,774.0,10,-0.05587206193568717,,91233943552, Industrials
AZO,775.0,10,-0.05646605363371271,,58922663936, Consumer Discretionary
KBR,776.0,10,-0.05765192790306861,,6360955904, Industrials
ED,777.0,10,-0.05818733205054749,,35456729088, Utilities
TTC,778.0,10,-0.05841588719054014,,7002708480, Industrials
MAA,779.0,10,-0.058665735976281,,17712601088, Real Estate
TSLA,780.0,10,-0.0596894105692507,,1049324355584, Consumer Discretionary
INSP,781.0,10,-0.06143263691644374,,3825654016, Health Care
VFC,782.0,10,-0.06173259784396756,,4525067264, Consumer Discretionary
CPRT,783.0,10,-0.06293702200038487,,46644994048, Industrials
CVNA,784.0,10,-0.06321063835522978,,35841916928, Consumer Discretionary
QDEL,785.0,10,-0.06423212613152818,,1940863488, Health Care
ADP,786.0,10,-0.06462118569797026,,122986553344, Industrials
ACN,787.0,10,-0.065463102936958,,184414306304, Information Technology
BROS,788.0,10,-0.06565094271634775,,11095955456, Consumer Discretionary
GWW,789.0,10,-0.06627687138327043,,48782843904, Industrials
PG,790.0,10,-0.0662781479032839,,371914375168, Consumer Staples
UHS,791.0,10,-0.06689464037367054,,11433659392, Health Care
COTY,792.0,10,-0.06693710653074458,,4012533760, Consumer Staples
GLOB,793.0,10,-0.06697930410959074,,4031794432, Information Technology
GO,794.0,10,-0.06701029841860007,,1242098432, Consumer Staples
DAY,795.0,10,-0.06702780596544256,,8812640256, Industrials
BFAM,796.0,10,-0.06718266648762394,,6900179456, Consumer Discretionary
BMRN,797.0,10,-0.06836578683600325,,10375080960, Health Care
SEG,798.0,10,-0.07113619405680349,,230406992, Real Estate
HUBS,799.0,10,-0.07143585845804035,,28887547904, Information Technology
GIS,800.0,10,-0.07169184500517545,,27321341952, Consumer Staples
SHC,801.0,10,-0.07189543553075795,,3224592896, Health Care
PCTY,802.0,10,-0.0719748070910129,,9784564736, Industrials
ADBE,803.0,10,-0.07261072152248371,,164065689600, Information Technology
IT,804.0,10,-0.07291143014798462,,31140806656, Information Technology
ZTS,805.0,10,-0.07614310161232996,,69358952448, Health Care
SPB,806.0,10,-0.0761641248228101,,1309411584, Consumer Staples
EXAS,807.0,10,-0.07942426266807578,,9773334528, Health Care
BIRK,808.0,10,-0.08386014176090628,,9061048320, Consumer Discretionary
LKQ,809.0,10,-0.08401288419382547,,9569546240, Consumer Discretionary
MCD,810.0,10,-0.08475394372788903,,204234883072, Consumer Discretionary
ETSY,811.0,10,-0.08527547490742382,,5279797760, Consumer Discretionary
EIX,812.0,10,-0.08697214770671924,,19549859840, Utilities
BRBR,813.0,10,-0.09038923546377664,,7271847936, Consumer Staples
CPB,814.0,10,-0.0904818374916595,,9230103552, Consumer Staples
ALSN,815.0,10,-0.09090027374286158,,7929219072, Industrials
TRIP,816.0,10,-0.09339887254798873,,1524567680, Other
ROST,817.0,10,-0.09357005988782696,,41413730304, Consumer Discretionary
PPC,818.0,10,-0.09377543988324977,,10563829760, Consumer Staples
STZ,819.0,10,-0.09518193168967926,,28722544640, Consumer Staples
RHI,820.0,10,-0.09565409435556449,,4230611200, Industrials
TTD,821.0,10,-0.09571928291401077,,33427679232, Communication
U,822.0,10,-0.1027607481984587,,9727262720, Information Technology
CAG,823.0,10,-0.1044123832842595,,9785920512, Consumer Staples
CLX,824.0,10,-0.10517138484265909,,14545086464, Consumer Staples
PAYX,825.0,10,-0.10702304327365808,,50834104320, Industrials
UTHR,826.0,10,-0.10901680759052601,,12814333952, Health Care
KMB,827.0,10,-0.10940230021997666,,42087538688, Consumer Staples
TAP,828.0,10,-0.11043016443024589,,9562888192, Consumer Staples
KVUE,829.0,10,-0.11562631469813034,,40529301504, Consumer Staples
APP,830.0,10,-0.1159032768268925,,117572567040, Information Technology
PAYC,831.0,10,-0.12980041722709001,,12629705728, Industrials
SJM,832.0,10,-0.14625700320961665,,10239679488, Consumer Staples
DOCU,833.0,10,-0.14738739948804447,,15265860608, Information Technology
FRPT,834.0,10,-0.14845310606571105,,3329524992, Consumer Staples
EQIX,835.0,10,-0.16121371801554785,,72927002624, Real Estate
DJT,836.0,10,-0.16455697334442276,,4937904128, Communication
PCG,837.0,10,-0.16587674030034638,,30943336448, Utilities
SAM,838.0,10,-0.1861649223783396,,2084970752, Consumer Staples
BF-A,839.0,10,-0.1875407663730948,,12468392960, Consumer Staples
GME,840.0,10,-0.198657725767039,,10682383360, Consumer Discretionary
BF-B,841.0,10,-0.20806188225281774,,12488492032, Consumer Staples
PVH,842.0,10,-0.22275301175068885,,3128597504, Consumer Discretionary
DUOL,843.0,10,-0.23277070321814486,,18120771584, Consumer Discretionary
AAON,844.0,10,-0.24668737954206577,,5895787008, Industrials
LULU,845.0,10,-0.26870245993815145,,27755094016, Consumer Discretionary
SRPT,846.0,10,-0.5417553127270683,,1693312640, Health Care
WOLF,847.0,10,-0.5910084243898588,,75743664, Information Technology
