Ticker,Rank,Decile,Momentum,Volatility,marketCap,sector
GEN,340.0,5,0.031601110709133184,0.017050284787603565,18225459200.0, Information Technology
IPGP,341.0,5,0.03146693355345653,0.02863035152907703,2907034112.0, Information Technology
LBRDK,342.0,5,0.031236676011183517,0.029970908054687596,13848910848.0, Communication
MAS,343.0,5,0.030999763613433817,0.01930927262955607,13574117376.0, Industrials
HUM,344.0,5,0.030669556671087728,0.02760277275300991,29024251904.0, Health Care
WAB,345.0,5,0.03049623342024632,0.017619363981271487,35664371712.0, Industrials
TTEK,346.0,5,0.03005160541005769,0.020977420581423756,9488742400.0, Industrials
ARMK,347.0,5,0.030000003767602257,0.01851260138042128,10932292608.0, Consumer Discretionary
BRX,348.0,5,0.029712753744550957,0.015419974107610361,8008060416.0, Real Estate
MPC,349.0,5,0.0293641972091625,0.022691795217142065,50833166336.0, Energy
EXPD,350.0,5,0.02920682785794604,0.016238945817402303,15787365376.0, Industrials
NFG,351.0,5,0.029076829407054472,0.012940855041448415,7666819072.0, Utilities
J,352.0,5,0.028899396740224903,0.015426061203702542,15614271488.0, Industrials
DGX,353.0,5,0.028845045030770233,0.013967845259987444,19902287872.0, Health Care
NBIX,354.0,5,0.028410037733316962,0.0258357452251143,12521152512.0, Health Care
LBTYK,355.0,5,0.0283400536161873,0.03258886863359434,3462579968.0, Communication
FBIN,356.0,5,0.027876959062698603,0.02481190289935583,6228317184.0, Industrials
LBTYA,357.0,5,0.027518207702341035,0.03273124420206467,3459812352.0, Communication
ADT,358.0,5,0.026701350219062725,0.021275206436510655,7097787392.0, Consumer Discretionary
CRM,359.0,5,0.026458333837256598,0.020627542492204762,260194533376.0, Information Technology
ACM,360.0,5,0.026399650124365737,0.015928606000118823,14916937728.0, Industrials
GRMN,361.0,6,0.025816650054932166,0.025494458453258467,40079335424.0, Consumer Discretionary
WEN,362.0,6,0.025754967512819693,0.019475404215947064,2220769024.0, Consumer Discretionary
PK,363.0,6,0.025579184566087765,0.022524806886709076,2123852544.0, Real Estate
CMCSA,364.0,6,0.025455628460621327,0.017644219502365253,132284997632.0, Communication
MMM,365.0,6,0.02541279985550693,0.022799373341239198,81835802624.0, Industrials
PCOR,366.0,6,0.02538338361668968,0.029810530445811795,10292660224.0, Information Technology
DT,367.0,6,0.025365724665016742,0.021098198086048903,16616536064.0, Information Technology
YUM,368.0,6,0.024940921752116818,0.013934299049045206,41024851968.0, Consumer Discretionary
LAMR,369.0,6,0.024767159992861387,0.016523856211136927,12475197440.0, Real Estate
GNTX,370.0,6,0.024571195834216075,0.016552565315763344,4964774400.0, Consumer Discretionary
SOLV,371.0,6,0.024421996874338436,0.02098011501694901,12974243840.0, Health Care
AMT,372.0,6,0.024398221107978735,0.017096686961368755,102128984064.0, Real Estate
DAL,373.0,6,0.023971892168699993,0.031097641905819456,32350556160.0, Industrials
TMO,374.0,6,0.02383243060411311,0.017451128423229992,155572830208.0, Health Care
GGG,375.0,6,0.023741961019256852,0.013962860371636165,14483745792.0, Industrials
CXT,376.0,6,0.02368961841642747,0.021541871807342544,3141351168.0, Information Technology
AL,377.0,6,0.02344983393315303,0.023147934148777347,6564165120.0, Industrials
COR,378.0,6,0.023211131686225128,0.012908003210492812,57775730688.0, Health Care
SYY,379.0,6,0.023150718375428037,0.013519089893146284,36210974720.0, Consumer Staples
FTNT,380.0,6,0.023039902228610742,0.02655723770703795,79653019648.0, Information Technology
NOC,381.0,6,0.022924175588606488,0.016439807220811044,71039262720.0, Industrials
XYL,382.0,6,0.022810158280880177,0.015969367290624446,31365511168.0, Industrials
BWA,383.0,6,0.02213461347388579,0.019987755621247313,7406760960.0, Consumer Discretionary
STAG,384.0,6,0.022062951293244426,0.01514469071149068,6930833920.0, Real Estate
OTIS,385.0,6,0.02170948849449683,0.013870331024032225,38445486080.0, Industrials
MTCH,386.0,6,0.02154303737173735,0.02551571670754982,7501432320.0, Communication
ENOV,387.0,6,0.02124603615772469,0.026087504693066536,1826796672.0, Health Care
G,388.0,6,0.02078979032810735,0.021587484694167495,7697953792.0, Industrials
UNH,389.0,6,0.020158393558630694,0.027961388073533298,277458190336.0, Health Care
EXE,390.0,6,0.019977609142291852,0.017469366913235217,28190992384.0, Energy
NDSN,391.0,6,0.01975319540702869,0.018229860807324753,12157607936.0, Industrials
AMCR,392.0,6,0.019396333556555234,0.014523767445821806,21275090944.0, Materials
BXP,393.0,6,0.019307818015886102,0.020132384299325817,12129871872.0, Real Estate
SSNC,394.0,6,0.01899459805514825,0.015832880745788654,20250949632.0, Industrials
BURL,395.0,6,0.01896877272533115,0.02458901650386143,14697308160.0, Consumer Discretionary
WAT,396.0,6,0.018840961155186964,0.023877802412780764,21171849216.0, Health Care
S,397.0,6,0.0187393476586295,0.03029874376275167,5971430400.0, Information Technology
LNG,398.0,6,0.018566158042522485,0.018776850671616628,53498974208.0, Energy
MASI,399.0,6,0.018523043118990445,0.02759602485757651,8995219456.0, Health Care
APD,400.0,6,0.018464715603114135,0.01742289137563403,63215849472.0, Materials
PCAR,401.0,6,0.018433706820044637,0.01911822187420758,50186080256.0, Industrials
KNX,402.0,6,0.01832371575192271,0.02238863041228822,7292250112.0, Industrials
MRP,403.0,6,0.017940437206450888,0.03154251095439988,4709533696.0, Real Estate
AOS,404.0,6,0.0178821578220576,0.0168220113320222,9301744640.0, Industrials
O,405.0,6,0.01781692701824711,0.011386040469111298,51796152320.0, Real Estate
CMI,406.0,6,0.01779271191124354,0.019658717140025574,45135425536.0, Industrials
EXPE,407.0,6,0.017721150411122544,0.027785777771009643,21581840384.0, Consumer Discretionary
SSD,408.0,6,0.017533691593112577,0.019464947537444967,6653782016.0, Industrials
FTV,409.0,6,0.01752380231879669,0.01709443822769023,24284567552.0, Industrials
LHX,410.0,6,0.017092713643701574,0.014237827361421996,46224265216.0, Industrials
LSTR,411.0,6,0.01672244084719665,0.017139372317628503,4861714944.0, Industrials
CLH,412.0,6,0.016667463953389028,0.018210860646097792,12351115264.0, Industrials
HST,413.0,6,0.016462241330460037,0.01900271188298665,11074014208.0, Real Estate
VEEV,414.0,6,0.016088993050895617,0.022527582163644432,46525681664.0, Health Care
WING,415.0,6,0.01565693706412863,0.03158268530008112,9702953984.0, Consumer Discretionary
GLPI,416.0,6,0.01563893968414165,0.011518253150911682,12815462400.0, Real Estate
DE,417.0,6,0.01528856730745587,0.0181481275242835,139187470336.0, Industrials
CCI,418.0,6,0.015071964835975393,0.016494332670196277,43876851712.0, Real Estate
PARAA,419.0,6,0.015062244386493395,0.013764300283334713,8758353920.0, Communication
SKX,420.0,6,0.014506732719218762,0.02974430423233171,9416012800.0, Consumer Discretionary
EXEL,421.0,6,0.014405179337742435,0.026377316312467813,11917339648.0, Health Care
NXST,422.0,6,0.014258936513784848,0.021840721840376786,5211840000.0, Communication
GOOGL,423.0,6,0.01421103720271888,0.02003819890647942,2113025867776.0, Communication
AM,424.0,6,0.014110723107527923,0.016125544548784503,9129121792.0, Energy
ITW,425.0,6,0.014036242923556097,0.013762598460965864,72898519040.0, Industrials
TDG,426.0,6,0.013953671257676659,0.017342620381384684,83628318720.0, Industrials
TDY,427.0,6,0.013871654634431296,0.014626495686453689,23757195264.0, Information Technology
OKE,428.0,6,0.013730834495736977,0.019735475841589824,51107389440.0, Energy
BSX,429.0,6,0.013585410185770641,0.014227582755807298,157798137856.0, Health Care
ESS,430.0,6,0.013420210075745675,0.01526315810819139,19890427904.0, Real Estate
NEE,431.0,6,0.013229089363421931,0.018156525070378873,146142134272.0, Utilities
ODFL,432.0,7,0.013165442505124414,0.024598888322274397,34327631872.0, Industrials
GOOG,433.0,7,0.01313417765733238,0.019890025046043244,2114351792128.0, Communication
INFA,434.0,7,0.012911264597552208,0.02737169112684762,7376772608.0, Information Technology
MCK,435.0,7,0.012604251402331013,0.017438613471391216,90958209024.0, Health Care
DCI,436.0,7,0.012475669953568858,0.014606313970638987,8169799680.0, Industrials
SPR,437.0,7,0.012038543340848085,0.01689132858606815,4451082752.0, Industrials
NOW,438.0,7,0.011789239922806782,0.026095290849776038,211978633216.0, Information Technology
AME,439.0,7,0.011420994228701131,0.015463943927759247,41680588800.0, Industrials
PTC,440.0,7,0.01134736406968706,0.017245189084685166,20421146624.0, Information Technology
EXP,441.0,7,0.011230265396753314,0.0224402527662269,6663882240.0, Materials
EHC,442.0,7,0.011124906565160186,0.01589818131583594,12326465536.0, Health Care
BJ,443.0,7,0.011085568974181781,0.018763284592742208,15115878400.0, Consumer Staples
T,444.0,7,0.010971234300221955,0.014607731059797959,202232774656.0, Communication
GM,445.0,7,0.01086890618542058,0.02345958728564029,48028487680.0, Consumer Discretionary
LII,446.0,7,0.010691776090028249,0.020955529929702704,20214093824.0, Industrials
TYL,447.0,7,0.010398793915926907,0.016459111028703382,25119438848.0, Information Technology
BA,448.0,7,0.010311531881682656,0.024675265401896997,158047125504.0, Industrials
RBA,449.0,7,0.010161440302126845,0.016275311205512757,19704428544.0, Industrials
CHTR,450.0,7,0.009967982225610683,0.025368628070124865,55225970688.0, Communication
UGI,451.0,7,0.009907120147335302,0.016710394924217505,7711298048.0, Utilities
TT,452.0,7,0.009505650968747226,0.01776696477617291,96979378176.0, Industrials
GILD,453.0,7,0.008930191782045904,0.01642846895091542,137354747904.0, Health Care
HPQ,454.0,7,0.008795657295773252,0.02319377459121685,23326844928.0, Information Technology
VNO,455.0,7,0.00876033573388213,0.02560477631753468,7940806656.0, Real Estate
ALLE,456.0,7,0.008759635786491193,0.015715641808159875,12386795520.0, Industrials
PLTK,457.0,7,0.008601134623887674,0.028856932891459717,1752263424.0, Communication
NI,458.0,7,0.008598890862806519,0.011936126795303186,18748102656.0, Utilities
SO,459.0,7,0.008556705050998259,0.01182592589539389,99754221568.0, Utilities
EBAY,460.0,7,0.008473455816555786,0.01785419800385563,34001070080.0, Consumer Discretionary
MSI,461.0,7,0.008342311065243413,0.014085032692349949,69674082304.0, Information Technology
DOC,462.0,7,0.00792558311756797,0.014364994997711702,12116126720.0, Real Estate
DNB,463.0,7,0.007769111325861333,0.020093082571321315,4057876224.0, Industrials
FAST,464.0,7,0.007740679575304332,0.01614092377104988,47771070464.0, Industrials
CRH,465.0,7,0.0069657139241634525,0.020964530415468773,61870006272.0, Materials
WPC,466.0,7,0.00685150281510194,0.01319207542121862,13815195648.0, Real Estate
CHRW,467.0,7,0.005275289333940503,0.018665942121328345,11385115648.0, Industrials
ABT,468.0,7,0.005165462134660848,0.013213804914517941,233730097152.0, Health Care
VLTO,469.0,7,0.0043056276734598775,0.013734571202701412,25165326336.0, Industrials
HCA,470.0,7,0.0037561494109024096,0.017905083817089378,91971436544.0, Health Care
KIM,471.0,7,0.003346100316176548,0.014991424224732196,14250388480.0, Real Estate
HON,472.0,7,0.003264682133241603,0.015409789160925922,146270208000.0, Industrials
DRI,473.0,7,0.0032444425733948457,0.019272631715453386,25128992768.0, Consumer Discretionary
PEP,474.0,7,0.0032047099425340786,0.01238328291342228,178980765696.0, Consumer Staples
AVY,475.0,7,0.0031671472148229185,0.014613176339991357,13865224192.0, Materials
JAZZ,476.0,7,0.003146145722636051,0.02121280131755739,6549710336.0, Health Care
FYBR,477.0,7,0.002898138105519976,0.026862306391638283,9092724736.0, Communication
ECL,478.0,7,0.002750219721582736,0.013180528192532202,75316641792.0, Materials
WY,479.0,7,0.0027363938169218116,0.016949316624012972,18900615168.0, Real Estate
SW,480.0,7,0.002654000897990061,0.024970325439850942,22655365120.0, Materials
VRTX,481.0,7,0.0025676050151970387,0.017913555653436417,113971642368.0, Health Care
SPG,482.0,7,0.002563111537964513,0.017179719974728256,60887207936.0, Real Estate
CHH,483.0,7,0.0020524323934647537,0.017412598622764456,5895069184.0, Consumer Discretionary
AAPL,484.0,7,0.00191682596533016,0.02024167161000246,3005611507712.0, Information Technology
MPW,485.0,7,0.0016360118542591007,0.03266680804614485,2700595968.0, Real Estate
DLR,486.0,7,0.0013817906950348569,0.018031127906258645,58546712576.0, Real Estate
MDLZ,487.0,7,0.000963141850107263,0.01319793366450349,87478034432.0, Consumer Staples
HD,488.0,7,0.0007503173361240734,0.014243363937659482,364317736960.0, Consumer Discretionary
DOX,489.0,7,0.0002724664919011577,0.012556856069610699,10211015680.0, Information Technology
CF,490.0,7,0.00018629819267212966,0.020204281135776728,14703216640.0, Materials
ABBV,491.0,7,0.0,0.017593564726695588,329044983808.0, Health Care
CUBE,492.0,7,0.0,0.015348635462182457,9793827840.0, Real Estate
EGP,493.0,7,-0.0005898325079067845,0.014539615243082588,8898819072.0, Real Estate
MLM,494.0,7,-0.0006035867363182179,0.0161619428343349,32941750272.0, Materials
BAX,495.0,7,-0.0006557527135629959,0.020983692809981035,15641574400.0, Health Care
DLB,496.0,7,-0.000673351068130601,0.0182206135207021,7126670848.0, Information Technology
FR,497.0,7,-0.0010115160176381588,0.015607952825898216,6738214912.0, Real Estate
HAYW,498.0,7,-0.0010752250791054019,0.02227957566526577,3010728960.0, Industrials
IP,499.0,7,-0.0012549962678841675,0.021987500425645425,25196763136.0, Materials
YETI,500.0,7,-0.0019633333439436074,0.02944111715147322,2529185536.0, Consumer Discretionary
RL,501.0,7,-0.0020952515349191847,0.025683736160746935,16697249792.0, Consumer Discretionary
FRT,502.0,7,-0.0021470656037613223,0.014837334887567073,8271995904.0, Real Estate
SBAC,503.0,7,-0.002673660437359837,0.016689205745953135,24853102592.0, Real Estate
LIN,504.0,8,-0.0027965127889504338,0.011719216781844025,218679541760.0, Materials
BDX,505.0,8,-0.0028570569627177633,0.017648971988711598,49016963072.0, Health Care
PM,506.0,8,-0.003017875740611853,0.015819018787531617,280080187392.0, Consumer Staples
DXC,507.0,8,-0.0032894862738344077,0.025271489562083943,2758057728.0, Information Technology
MIDD,508.0,8,-0.004345512519035588,0.024124795443807086,7783696896.0, Industrials
AEE,509.0,8,-0.004502362373645985,0.01172445697022125,25953552384.0, Utilities
EPAM,510.0,8,-0.004527528913126355,0.026418912059116464,9832642560.0, Information Technology
ESAB,511.0,8,-0.004675152111792702,0.022403315282693258,7420279296.0, Industrials
SLGN,512.0,8,-0.004920730144333474,0.01485239037301838,5828978688.0, Materials
TDC,513.0,8,-0.005009048615157163,0.026943297502187148,2087904000.0, Information Technology
OGE,514.0,8,-0.005621767329379135,0.011360541288195336,8891739136.0, Utilities
SFD,515.0,8,-0.005919552143429985,0.02214319767642789,9136574464.0, Consumer Staples
XRAY,516.0,8,-0.00594488836519691,0.030163948978551822,3167762176.0, Health Care
ROP,517.0,8,-0.0060497870988678315,0.0134387984146136,60944338944.0, Information Technology
BR,518.0,8,-0.00613356133476195,0.013286484844087494,28221073408.0, Industrials
DUK,519.0,8,-0.00620118373567613,0.011429905145781582,90884661248.0, Utilities
AVB,520.0,8,-0.006335529968203524,0.01389227903105102,29255200768.0, Real Estate
EW,521.0,8,-0.006711857807283561,0.02575009621420579,45593485312.0, Health Care
PRGO,522.0,8,-0.006723955999170639,0.022387041332457863,3656888064.0, Health Care
ZBH,523.0,8,-0.006979118662196138,0.016658904553944996,18054619136.0, Health Care
ETR,524.0,8,-0.007264598179718806,0.01703417812782561,36876197888.0, Utilities
EMN,525.0,8,-0.007364630215969448,0.020192304106984183,8896770048.0, Materials
OHI,526.0,8,-0.007432473672402851,0.013165004584448555,10922103808.0, Real Estate
REG,527.0,8,-0.00755838084394389,0.012507448699021971,12950710272.0, Real Estate
AEP,528.0,8,-0.008116691035169987,0.01226268603199235,54861824000.0, Utilities
DOW,529.0,8,-0.008471543341403875,0.02290196802667936,19438704640.0, Materials
MTN,530.0,8,-0.008646347312470826,0.020796142642479712,5822895616.0, Consumer Discretionary
PLD,531.0,8,-0.008721239282938886,0.018359992785471207,99098877952.0, Real Estate
ATO,532.0,8,-0.009115518942877987,0.010771559175738247,24344946688.0, Utilities
DECK,533.0,8,-0.009192509686952621,0.03285365932730816,15631753216.0, Consumer Discretionary
WH,534.0,8,-0.00953180031747658,0.02033295316386253,6285314048.0, Consumer Discretionary
CSL,535.0,8,-0.01012679829998031,0.019582141196814586,16280870912.0, Industrials
WELL,536.0,8,-0.0101762514768724,0.013643240405722241,99779993600.0, Real Estate
CDW,537.0,8,-0.01070086453780783,0.020557178725794042,23483385856.0, Information Technology
LOW,538.0,8,-0.010809385051118281,0.015229122915721547,125103775744.0, Consumer Discretionary
HOG,539.0,8,-0.010819739273445372,0.025164609704494176,2883760640.0, Consumer Discretionary
PKG,540.0,8,-0.010998885410871906,0.015620328487125886,17085403136.0, Materials
D,541.0,8,-0.01173455306717286,0.014952944062642758,47743504384.0, Utilities
UDR,542.0,8,-0.01182721879935833,0.014168754354195122,15439872000.0, Real Estate
HRL,543.0,8,-0.012222946423398051,0.01359030570574949,16656319488.0, Consumer Staples
MAN,544.0,8,-0.012248388884843586,0.02560550698665789,1885082112.0, Industrials
GMED,545.0,8,-0.012673200340190038,0.0232466671923719,7907487744.0, Health Care
CRI,546.0,8,-0.013014160530963714,0.03168906972921949,1120202496.0, Consumer Discretionary
CMS,547.0,8,-0.013099896829906865,0.010930580706818106,20715831296.0, Utilities
VTR,548.0,8,-0.013223374148458422,0.014138552567309132,28635293696.0, Real Estate
OMC,549.0,8,-0.013290628356543821,0.018134969978793908,14055005184.0, Communication
VMC,550.0,8,-0.013354994707462042,0.017146869381654807,34586808320.0, Materials
HHH,551.0,8,-0.013467987144285432,0.020386193099287922,4004930816.0, Real Estate
ELV,552.0,8,-0.014262126964449284,0.01859498192111573,85182013440.0, Health Care
ES,553.0,8,-0.01450391393487005,0.015279613027218138,23450185728.0, Utilities
WMT,554.0,8,-0.015194489277269407,0.015127833917581917,776316125184.0, Consumer Staples
GDDY,555.0,8,-0.016040032898335665,0.019812837634441766,25539549184.0, Information Technology
NTNX,556.0,8,-0.016103801943351703,0.029914158403669757,20206303232.0, Information Technology
WSO,557.0,8,-0.01634465784495831,0.020058990898915947,17807226880.0, Industrials
M,558.0,8,-0.016497258914474067,0.03157298291190853,3134929408.0, Consumer Discretionary
INVH,559.0,8,-0.016569816973036278,0.014252996951410649,20116985856.0, Real Estate
TSN,560.0,8,-0.016648884897283334,0.014080795975279364,19639179264.0, Consumer Staples
EXR,561.0,8,-0.016809310978070258,0.015742732018470103,32556761088.0, Real Estate
SEE,562.0,8,-0.016886396648827184,0.021162501691064303,4626287104.0, Materials
ROL,563.0,8,-0.016943252763373384,0.013792830321298494,27271030784.0, Industrials
POST,564.0,8,-0.016999704454948472,0.011853724489017212,6053547008.0, Consumer Staples
POOL,565.0,8,-0.017166252120742742,0.02044260827903382,11120284672.0, Consumer Discretionary
JNJ,566.0,8,-0.01729922492905167,0.011891376277851399,367094104064.0, Health Care
MOS,567.0,8,-0.017650006472146873,0.023070915566189742,11176048640.0, Materials
MO,568.0,8,-0.018150758785737908,0.012263444071294734,98388729856.0, Consumer Staples
VRSK,569.0,8,-0.018265425674894087,0.013278347195436618,43008733184.0, Industrials
ATR,570.0,8,-0.018497429221468464,0.014099945903286597,10264705024.0, Materials
CTAS,571.0,8,-0.018587226109788912,0.015789057089393203,89718161408.0, Industrials
CNP,572.0,8,-0.01866282164867239,0.012838635096709574,23818045440.0, Utilities
EFX,573.0,8,-0.019209705742581296,0.02133442444169867,32144252928.0, Industrials
TREX,574.0,8,-0.019599023213529132,0.029106693064746888,5878183936.0, Industrials
KO,575.0,8,-0.02001497510436856,0.010724889842000427,301717258240.0, Consumer Staples
BIIB,576.0,9,-0.020956882132755372,0.017887854277468255,18625906688.0, Health Care
IEX,577.0,9,-0.02100493601699982,0.017337830183060267,13375926272.0, Industrials
PPL,578.0,9,-0.02118681253497745,0.011297269808225865,24935374848.0, Utilities
ISRG,579.0,9,-0.02124605463328022,0.0216020060430654,193821704192.0, Health Care
ELS,580.0,9,-0.021551029392191556,0.01292564481184977,12444204032.0, Real Estate
XEL,581.0,9,-0.021741439777918314,0.012976670241607539,39176495104.0, Utilities
EXC,582.0,9,-0.02190778391507031,0.012083930277029139,43263836160.0, Utilities
AXTA,583.0,9,-0.022077870606208694,0.019830719744533362,6582997504.0, Materials
FCN,584.0,9,-0.022082114517135043,0.016944947832841124,5503920640.0, Industrials
RGLD,585.0,9,-0.0228497202840815,0.018056191208294624,11461937152.0, Materials
EQR,586.0,9,-0.023275553373166447,0.014549295043089092,26529484800.0, Real Estate
NYT,587.0,9,-0.02354687379475895,0.01563944515435845,9098189824.0, Communication
STE,588.0,9,-0.02363285864796094,0.013976477436978203,23545100288.0, Health Care
IFF,589.0,9,-0.023651389592150296,0.01721855204557523,19017347072.0, Materials
CART,590.0,9,-0.024418657487114248,0.027249032720747864,11610529792.0, Consumer Staples
ORLY,591.0,9,-0.024533790282472046,0.012933175902798631,75995455488.0, Consumer Discretionary
RPM,592.0,9,-0.024683746038196785,0.017221314679998018,14242110464.0, Materials
TFX,593.0,9,-0.024944757553784003,0.02360104782729155,5268212736.0, Health Care
CPT,594.0,9,-0.02506596091897939,0.013772726497427638,12229745664.0, Real Estate
PNW,595.0,9,-0.025704276382939595,0.011253955744604706,10602631168.0, Utilities
COKE,596.0,9,-0.026297421277991728,0.020545202655997654,9732529152.0, Consumer Staples
BAH,597.0,9,-0.026397408460279492,0.023949149106742534,12765555712.0, Industrials
AMGN,598.0,9,-0.02656325551340122,0.016469572165829043,150791569408.0, Health Care
LPX,599.0,9,-0.026867971323912165,0.0211355984120764,6096701440.0, Materials
INGR,600.0,9,-0.027026988490538084,0.016235751206612272,8705136640.0, Consumer Staples
ULTA,601.0,9,-0.02738303121387864,0.025488107452174055,20612407296.0, Consumer Discretionary
SON,602.0,9,-0.027777763816801415,0.017019589457057678,4363302912.0, Materials
HRB,603.0,9,-0.028406909581842887,0.018262054502561607,7361392128.0, Consumer Discretionary
KDP,604.0,9,-0.02895748521365704,0.012031776183520743,44392439808.0, Consumer Staples
SNA,605.0,9,-0.029243974693102137,0.016136012542697226,16281848832.0, Industrials
LNT,606.0,9,-0.029246339518112285,0.012067180496735648,15507603456.0, Utilities
DTE,607.0,9,-0.029387714300895262,0.011667184188152943,27282128896.0, Utilities
DBX,608.0,9,-0.02962582922740087,0.019832379841605498,7647780864.0, Information Technology
TJX,609.0,9,-0.029629646107322438,0.011954493719574763,137583837184.0, Consumer Discretionary
LUV,610.0,9,-0.029645175338831486,0.025146839619505916,18392426496.0, Industrials
USFD,611.0,9,-0.030017693599013406,0.015475047039219276,17761896448.0, Consumer Staples
BMY,612.0,9,-0.03065450662088609,0.019715450993334334,95312969728.0, Health Care
SRE,613.0,9,-0.03137162012039696,0.019294901390413084,49186660352.0, Utilities
CHE,614.0,9,-0.03164359054972299,0.015743099428534517,8143511552.0, Health Care
SHW,615.0,9,-0.031674118089530356,0.015741226349433122,87125196800.0, Materials
VNOM,616.0,9,-0.03174599055504379,0.02366955302381811,11062087680.0, Energy
COLM,617.0,9,-0.03198490341602622,0.022287734592288076,3406115584.0, Consumer Discretionary
FLO,618.0,9,-0.03291533446306416,0.013423876126616595,3401411840.0, Consumer Staples
AWK,619.0,9,-0.03364340433325275,0.01478530139317378,26940907520.0, Utilities
RYN,620.0,9,-0.03389090621281299,0.01431082986752062,3572462080.0, Real Estate
TMUS,621.0,9,-0.033938898944163576,0.01708790764705242,266069999616.0, Communication
MDU,622.0,9,-0.034137778226549065,0.017282303732448222,3362266624.0, Utilities
PFGC,623.0,9,-0.03439028903104979,0.017832950481289807,13501872128.0, Consumer Staples
ADC,624.0,9,-0.03479419177156151,0.011333454935646478,8021401088.0, Real Estate
ALK,625.0,9,-0.03504810203644759,0.031624820599295694,5968893440.0, Industrials
TPL,626.0,9,-0.03512137075858546,0.0323348332712684,24467683328.0, Energy
REYN,627.0,9,-0.03532611817666109,0.014687427945931177,4475673600.0, Consumer Staples
IDA,628.0,9,-0.0359394199761478,0.011626771489949075,6194553344.0, Utilities
CHD,629.0,9,-0.03611021778581014,0.013020186264616377,23332282368.0, Consumer Staples
HUN,630.0,9,-0.036114312003075244,0.02610298813652246,1826070528.0, Materials
VZ,631.0,9,-0.03698130399128763,0.014061338319729432,178454478848.0, Communication
K,632.0,9,-0.03710697367217297,0.012890554476912161,27415119872.0, Consumer Staples
WEC,633.0,9,-0.03727666410838626,0.010955053136792873,32964947968.0, Utilities
WTRG,634.0,9,-0.03776273196092672,0.014072184641476715,10375308288.0, Utilities
MUSA,635.0,9,-0.03854357383649898,0.017963534267583098,8110534656.0, Consumer Discretionary
MOH,636.0,9,-0.03884738320078607,0.028345172915658422,15890897920.0, Health Care
PATH,637.0,9,-0.039075926158526175,0.02939243877497825,6851334656.0, Information Technology
KHC,638.0,9,-0.039098364246938355,0.014122506593714987,30369517568.0, Consumer Staples
AZO,639.0,9,-0.039185229133950394,0.013688720366964804,60001832960.0, Consumer Discretionary
GPK,640.0,9,-0.03945345787509702,0.018257739935701046,6401838592.0, Materials
WDAY,641.0,9,-0.039501850538529726,0.02250480920339742,63512498176.0, Information Technology
CTSH,642.0,9,-0.03951101410849267,0.015730528437270734,38345961472.0, Information Technology
AMH,643.0,9,-0.040221769122937845,0.013852685650447574,15188013056.0, Real Estate
MNST,644.0,9,-0.04050039283328444,0.015678689870024,59811840000.0, Consumer Staples
OKTA,645.0,9,-0.040806427829712666,0.031392794197395546,17286707200.0, Information Technology
PODD,646.0,9,-0.04122694504141233,0.024711435883602566,21930930176.0, Health Care
UHAL,647.0,9,-0.04187500476837158,0.017404839290905527,10436118528.0, Industrials
GPC,648.0,10,-0.04253075175828558,0.020749890025883656,16673537024.0, Consumer Discretionary
ZM,649.0,10,-0.04283081054687499,0.020745748946732485,23550334976.0, Information Technology
UHAL-B,650.0,10,-0.04348694829938515,0.0183709804765009,10380893184.0, Industrials
FE,651.0,10,-0.043991355899351325,0.012784455194042596,23117981696.0, Utilities
TXRH,652.0,10,-0.04404563797030181,0.018139497279368224,12339556352.0, Consumer Discretionary
PSA,653.0,10,-0.04414124855709256,0.014765253252110203,51212939264.0, Real Estate
NSA,654.0,10,-0.0442496431362146,0.017500457296634304,4755870720.0, Real Estate
PEN,655.0,10,-0.04536090405281257,0.02460031603192617,9863099392.0, Health Care
ACI,656.0,10,-0.0456589928272364,0.01593737696791846,11962227712.0, Consumer Staples
RSG,657.0,10,-0.045979250799353166,0.011482247810544731,76697296896.0, Industrials
WM,658.0,10,-0.04631629379674107,0.012515534141529679,91988377600.0, Industrials
LMT,659.0,10,-0.04671454472002223,0.01564411965363858,107104903168.0, Industrials
LOPE,660.0,10,-0.04680318160202701,0.01817483521059095,5357389312.0, Consumer Discretionary
CNC,661.0,10,-0.04748406042496833,0.021473583830129202,26756114432.0, Health Care
COST,662.0,10,-0.05039516356644136,0.014192318260653265,438053273600.0, Consumer Staples
LW,663.0,10,-0.050555750386120146,0.031234049219238808,7472798208.0, Consumer Staples
CL,664.0,10,-0.050624076904032145,0.012944627194346005,71454728192.0, Consumer Staples
UHS,665.0,10,-0.05074945406599163,0.021970201215461966,11629558784.0, Health Care
MAA,666.0,10,-0.05247367724849683,0.013267176765695313,17824309248.0, Real Estate
PINC,667.0,10,-0.05352478532367411,0.019730831129404908,1923492736.0, Health Care
DPZ,668.0,10,-0.05456021514741183,0.019613175306724344,15273591808.0, Consumer Discretionary
CPRT,669.0,10,-0.055458422059502355,0.01690013494321726,47025291264.0, Industrials
GWW,670.0,10,-0.055509685842601186,0.014260932034981714,49345863680.0, Industrials
TTC,671.0,10,-0.056027422846669284,0.019190864074548314,7018498560.0, Industrials
SAIC,672.0,10,-0.05733944908693234,0.021769786862078973,5103276032.0, Industrials
BMRN,673.0,10,-0.05760291438405618,0.021851182639096134,10495900672.0, Health Care
ADP,674.0,10,-0.059156765059967364,0.012172608978360998,123731419136.0, Industrials
ED,675.0,10,-0.06067562893585754,0.01269065270882956,35341434880.0, Utilities
